7959	881
7960	11156
7961	9466
7962	1
7963	9542
7964	11483
7965	6254
7965	10244
7966	6136
7967	3122
7968	8553
7969	9990
7970	6303
7971	6678
7972	429
7973	790
7974	5763
7975	7034
7976	3040
7977	9124
7978	1146
7978	5694
7979	7948
7980	6110
7981	8965
7982	5542
7983	6831
7984	2858
7985	1619
7986	5909
7987	2572
7988	9127
7989	6560
7990	9384
7991	11370
7992	4376
7993	7446
7994	5447
7995	1774
7996	9563
7997	2675
7998	7426
7999	7778
7999	8180
8000	5680
8001	6800
8002	4192
8003	5587
8004	9445
8005	7502
8006	11501
8007	4749
8008	1506
8009	2747
8010	5719
8011	9392
8012	2221
8013	2644
8014	5912
8015	3881
8016	6813
8017	7734
8018	8344
8019	469
8020	3261
8021	438
8022	4111
8023	8690
8024	5924
8025	9042
8026	5873
8027	378
8028	2100
8029	2167
8030	244
8031	9176
8032	8930
8033	3456
8034	58
8035	5684
8036	6231
8037	6066
8038	6514
8039	8401
8040	557
8041	3544
8042	10042
8043	2997
8043	8179
8044	1590
8045	1918
8046	3988
8047	1802
8048	727
8049	8578
8050	8121
8051	10799
8052	7199
8053	7839
8054	6236
8055	8217
8056	1806
8057	1884
8058	10531
8059	1429
8060	7376
8061	2051
8062	8020
8063	3178
8064	11146
8065	10144
8066	7101
8067	6187
8068	6792
8069	7486
8070	499
8071	10015
8072	5211
8073	5179
8074	10711
8075	9778
8076	1901
8077	1774
8078	4108
8079	11070
8080	4216
8081	3674
8082	6071
8083	7685
8083	4399
8084	4600
8085	10752
8086	6172
8087	3427
8088	8048
8089	890
8090	3398
8091	8379
8092	6778
8093	2582
8094	8997
8095	6871
8096	4380
8097	1838
8098	10900
8099	10457
8100	9002
8101	1874
8102	6836
8103	3532
8104	7195
8105	4943
8106	4060
8107	4325
8108	1380
8109	5445
8110	7007
8111	8266
8112	7961
8113	586
8114	6094
8115	3376
8116	6131
8117	5498
8118	1012
8119	7105
8120	9166
8121	3709
8122	4176
8123	401
8124	10510
8125	9916
8126	4107
8127	7738
8128	8776
8129	4931
8130	4232
8131	2465
8132	6967
8133	3055
8134	10649
8135	2428
8136	10334
8137	6709
8138	8237
8139	3881
8140	7679
8141	6627
8142	2501
8143	1661
8144	8250
8145	1994
8146	11256
8147	1412
8148	7221
8149	1475
8150	2336
8151	5543
8152	2185
8153	4880
8154	10732
8155	5233
8156	757
8157	9700
8158	3352
8159	11261
8160	1463
8161	7378
8162	11367
8163	227
8164	3016
8165	3683
8166	3363
8167	5531
8168	8630
8169	9933
8170	8853
8171	6145
8172	10077
8173	2920
8174	4398
8175	8017
8176	5232
8177	10672
8178	3777
8179	7693
8180	2954
8181	5872
8182	9754
8183	1922
8184	7662
8185	5533
8186	11212
8187	4615
8188	972
8189	4875
8190	9016
8191	7842
8192	6362
8193	4487
8194	8330
8195	8774
8195	1
8196	9298
8197	243
8198	8978
8199	3735
8200	1186
8201	8917
8202	7343
8203	6309
8204	137
8205	9285
8206	9796
8207	2475
8208	7542
8209	9952
8210	10222
8211	5971
8212	9693
8213	3436
8214	3673
8215	4566
8216	5912
8217	3895
8218	10816
8219	7810
8220	1823
8221	2845
8222	2600
8223	7877
8224	5360
8225	395
8226	4069
8227	7087
8228	10042
8229	601
8230	6540
8231	5453
8232	11333
8233	7211
8234	7349
8235	8146
8236	8300
8237	3
8237	1858
8238	9585
8239	4390
8240	2107
8241	5583
8242	9350
8243	3883
8244	7300
8245	5428
8246	1775
8247	6275
8248	2204
8249	2281
8250	11501
8251	6947
8252	1355
8253	7238
8254	6805
8255	5260
8256	1492
8257	2217
8258	10111
8259	9669
8260	2869
8261	8332
8262	6752
8263	4984
8264	3058
8265	1827
8266	5218
8267	644
8267	1594
8268	8422
8269	6137
8270	9552
8271	4729
8272	6247
8273	10
8274	767
8275	8340
8276	5463
8277	4793
8278	6004
8279	5723
8280	8197
8281	3435
8282	7581
8283	3559
8284	1907
8285	2489
8286	4505
8287	3428
8288	11169
8289	3638
8290	7822
8291	181
8292	10277
8293	6732
8294	10637
8295	4208
8296	572
8297	8879
8298	10013
8299	10296
8300	10206
8301	7581
8302	564
8303	2281
8304	6390
8305	1193
8306	7930
8307	7573
8308	10230
8309	6678
8310	5129
8311	4138
8312	1836
8313	6525
8314	6248
8315	4475
8316	7647
8317	9971
8318	3304
8319	4651
8320	9505
8321	879
8322	7808
8323	6522
8324	6670
8325	4722
8326	3643
8327	10191
8327	10218
8328	3055
8329	8343
8330	4470
8331	8624
8332	8855
8333	7118
8334	6626
8335	5274
8336	4674
8337	2496
8338	3808
8339	4411
8340	2758
8341	5548
8342	1386
8343	9972
8344	8377
8345	5667
8346	7480
8347	6378
8348	402
8349	1851
8350	6811
8351	935
8352	2737
8353	4376
8354	9037
8355	9626
8356	479
8357	8005
8357	9232
8358	2387
8359	1262
8360	2843
8361	8155
8362	875
8363	1096
8364	11088
8365	11212
8366	9538
8367	5940
8368	5838
8369	3629
8370	9620
8371	8460
8372	5187
8373	3425
8374	3529
8375	6887
8376	4131
8377	2101
8378	5245
8379	4395
8380	3556
8381	2750
8382	8295
8383	7142
8384	7854
8385	2885
8386	7185
8387	6109
8388	728
8389	10757
8390	2927
8391	3358
8392	7263
8393	5512
8394	9999
8395	8597
8396	53
8397	1099
8398	1338
8399	5937
8400	11272
8401	853
8402	4828
8403	1845
8403	301
8404	10366
8405	5508
8406	7186
8407	9126
8408	201
8409	7249
8410	8542
8411	5078
8412	822
8413	10114
8414	4005
8415	9021
8416	8501
8417	9
8418	1181
8419	3430
8420	388
8421	10422
8422	10638
8423	8287
8424	1930
8425	1586
8426	4229
8426	7395
8427	6257
8428	4390
8429	7674
8430	4753
8431	4492
8432	10654
8433	3677
8434	7253
8435	102
8436	3249
8437	6663
8438	4260
8439	108
8440	8453
8440	9999
8441	6395
8442	6431
8443	1484
8444	6836
8445	9261
8446	8420
8447	7753
8448	6540
8449	1224
8450	2163
8451	2129
8452	6300
8453	9995
8454	3448
8455	3902
8456	3857
8457	5642
8458	1554
8459	3357
8459	10024
8459	10027
8460	602
8461	4985
8462	7383
8463	1748
8464	6378
8465	1975
8466	5489
8467	4591
8468	817
8469	7332
8470	3639
8471	9001
8472	5684
8473	7806
8474	1657
8475	8135
8476	10344
8477	2544
8478	7500
8479	4900
8480	2553
8481	3923
8482	7675
8483	10388
8484	2143
8485	4096
8486	110
8487	855
8488	2566
8489	8290
8490	1757
8491	11463
8492	5423
8493	10234
8494	9690
8495	1623
8496	7191
8497	2735
8498	4445
8499	616
8500	893
8501	3596
8502	7331
8503	9576
8504	1695
8505	7134
8506	8897
8507	2185
8507	10884
8508	2855
8509	2294
8510	5474
8511	10433
8512	6311
8513	3195
8514	5203
8515	1479
8516	310
8517	2022
8518	8791
8519	8114
8520	5046
8521	8563
8522	1368
8523	4802
8524	1134
8525	5719
8526	8943
8527	8311
8527	10540
8528	8428
8529	6424
8530	11189
8531	11456
8532	1676
8533	3401
8534	5213
8535	10190
8536	11301
8537	655
8538	4611
8539	11465
8540	7591
8541	1703
8542	2103
8543	584
8544	9518
8545	2916
8546	3113
8547	529
8548	9341
8549	2306
8550	4643
8551	9999
8552	8653
8553	1631
8554	9233
8555	4080
8556	10608
8557	2064
8558	3736
8559	8268
8560	5327
8561	2175
8562	8554
8563	2397
8564	459
8565	6055
8566	5665
8567	5640
8568	6758
8569	1719
8570	1776
8571	7540
8572	3660
8573	5588
8574	3564
8575	2538
8576	9566
8577	7032
8578	1460
8579	1861
8580	1983
8581	11351
8582	4613
8583	9616
8584	1543
8585	8115
8586	1779
8587	4283
8588	2245
8589	3859
8590	5910
8591	3428
8592	1242
8593	3104
8594	7590
8595	4499
8596	10467
8597	1337
8598	5535
8599	6994
8600	10431
8600	10695
8601	5347
8602	2636
8603	10665
8604	6902
8605	6040
8606	4189
8607	6701
8608	11174
8609	5402
8610	7069
8611	1275
8612	5706
8613	11426
8614	9874
8615	7669
8616	2875
8617	828
8618	3786
8619	9681
8620	9953
8621	8837
8622	8318
8623	6954
8624	8139
8625	1888
8626	5536
8627	10810
8628	5252
8629	2448
8630	828
8631	6848
8632	4881
8633	9736
8634	6109
8635	4600
8636	3263
8637	270
8638	986
8639	10178
8640	1460
8641	4834
8642	6086
8643	5728
8644	10991
8645	2534
8646	8962
8647	6318
8648	8640
8649	1240
8650	3062
8651	11404
8652	3677
8653	1638
8654	3389
8655	3666
8656	2672
8657	11344
8658	4428
8659	3639
8660	9867
8661	7512
8662	5748
8663	1353
8664	1821
8665	4051
8666	7328
8666	262
8667	5016
8668	8749
8669	30
8670	2451
8671	321
8672	2838
8673	9727
8674	8796
8675	6815
8676	7827
8677	814
8678	1717
8679	11137
8680	4463
8681	8558
8682	9423
8683	6243
8684	3891
8685	4261
8686	10132
8687	3490
8688	7076
8689	1984
8690	10040
8691	6488
8692	8766
8693	10102
8694	10716
8695	10582
8696	6926
8697	9145
8698	7920
8699	8250
8700	10834
8701	2670
8702	1938
8703	847
8704	9237
8705	10786
8706	4140
8707	4562
8708	4397
8709	10623
8710	9223
8711	1861
8712	9820
8713	6306
8714	7973
8715	8868
8716	4560
8717	10502
8718	3380
8719	10610
8720	7359
8721	5070
8722	2452
8723	11374
8724	10806
8725	5559
8726	4507
8727	10916
8728	1658
8729	6431
8730	5851
8731	11084
8732	9147
8733	491
8734	267
8735	565
8736	1687
8737	768
8738	5657
8739	8148
8740	1511
8741	11049
8742	792
8743	6460
8744	11359
8745	7043
8746	8472
8747	1896
8748	2464
8749	3872
8750	10051
8751	1500
8752	5796
8753	10351
8754	5355
8755	8589
8756	10572
8757	1730
8758	5047
8759	3911
8760	7510
8761	8986
8762	10466
8763	6294
8764	7718
8765	11008
8766	8410
8767	825
8768	6034
8769	5793
8770	5923
8771	8063
8772	4832
8773	4714
8774	3943
8775	1355
8776	7999
8777	4579
8778	1457
8779	5677
8780	3286
8781	2508
8782	9462
8783	1138
8784	4148
8785	7132
8786	9652
8787	9540
8788	6332
8788	224
8788	4546
8789	5693
8790	644
8791	7749
8792	9279
8793	2850
8794	6868
8795	4454
8796	10723
8797	6700
8798	11344
8799	3974
8800	8676
8801	5846
8802	4175
8803	9719
8804	2525
8805	7032
8806	4089
8807	7727
8808	6802
8809	1178
8810	5540
8811	11478
8812	1137
8813	6283
8814	3466
8815	11506
8816	908
8817	4549
8818	6985
8819	4619
8820	3082
8821	10021
8822	6916
8823	2511
8824	6140
8825	10566
8826	3784
8827	5856
8827	464
8828	6031
8829	1064
8830	7241
8831	4510
8832	5832
8833	10247
8834	6144
8835	9250
8836	3578
8837	5708
8838	6152
8839	6976
8840	4519
8841	11242
8842	1612
8843	1052
8844	6564
8845	6870
8846	8944
8847	10679
8848	10857
8849	5240
8850	835
8851	4929
8852	819
8853	9998
8854	1099
8855	10625
8856	11238
8857	6530
8857	10963
8858	8751
8859	7117
8860	7545
8861	5443
8862	597
8863	1233
8864	9370
8865	8419
8866	8517
8867	4070
8868	6517
8868	5491
8869	459
8870	10332
8871	5886
8872	931
8873	790
8874	10315
8874	3332
8875	4447
8876	11247
8877	3315
8878	6499
8879	6242
8880	4247
8881	3990
8882	3400
8883	10806
8884	6266
8885	5034
8886	11174
8887	199
8888	3476
8889	3169
8890	8132
8891	1819
8892	4509
8893	6743
8894	6832
8895	10880
8895	3796
8896	9513
8897	7523
8898	4901
8899	3614
8900	7985
8901	10755
8902	10961
8903	4784
8904	2845
8905	10108
8906	2164
8907	10271
8908	4973
8909	6346
8910	3484
8911	6898
8912	2460
8913	322
8914	11169
8915	2341
8916	7697
8917	3942
8918	7552
8919	9310
8920	536
8921	8209
8922	2968
8923	5208
8924	1938
8925	5085
8926	11251
8927	9669
8928	484
8929	891
8930	10967
8930	5821
8931	4129
8932	7538
8933	422
8934	6285
8935	5566
8936	8114
8937	3531
8938	8128
8939	7658
8940	6920
8941	9187
8942	5182
8943	4519
8944	8480
8945	11315
8946	1664
8947	10365
8948	7476
8949	5821
8950	2840
8951	10850
8952	10745
8953	8548
8954	244
8955	2079
8956	9959
8957	10454
8958	3562
8959	11380
8960	11418
8961	4535
8962	10044
8963	3818
8963	9676
8964	203
8965	1729
8966	10668
8967	8527
8968	8761
8969	9887
8970	1054
8971	1948
8972	10934
8973	1041
8974	7630
8975	8064
8976	10125
8977	1575
8978	5022
8979	4343
8980	5009
8981	9472
8982	3848
8983	7598
8984	7753
8985	10434
8986	1930
8987	2811
8988	11045
8989	994
8990	8484
8991	10502
8992	6014
8993	2431
8994	5956
8995	2790
8995	6493
8996	8856
8997	10886
8998	8446
8999	11090
9000	9943
9001	5948
9002	9083
9003	2657
9004	2977
9005	5544
9006	431
9007	665
9008	9514
9009	8942
9010	2360
9011	11457
9012	4138
9013	6436
9014	8958
9015	6905
9016	5374
9017	837
9018	7680
9019	11022
9020	4664
9021	5030
9022	5297
9023	1980
9024	5142
9025	8059
9026	6878
9027	3435
9028	11189
9029	2501
9030	3748
9031	9908
9032	4161
9033	4448
9034	731
9034	9651
9035	4170
9036	8751
9037	7
9038	6437
9039	2627
9040	6523
9041	7303
9042	8204
9043	7265
9044	11090
9045	645
9046	5594
9047	8946
9048	10270
9049	712
9050	7685
9051	798
9052	4826
9053	1488
9054	6587
9054	3010
9055	11431
9056	11103
9057	34
9058	8482
9059	10976
9060	6806
9061	10170
9062	864
9063	10121
9064	6012
9065	1852
9066	179
9067	8955
9068	3570
9069	1822
9070	1609
9071	5837
9072	7356
9073	3333
9074	9285
9075	7274
9076	10174
9077	8605
9078	11062
9079	4265
9080	10715
9081	3349
9082	3927
9083	825
9084	2135
9085	852
9086	11192
9087	6191
9088	2787
9089	3188
9090	5620
9091	7260
9092	9109
9093	11254
9094	10745
9095	8445
9096	4221
9097	8295
9098	7228
9099	251
9100	1194
9101	10880
9102	3798
9103	2488
9104	5803
9105	8551
9106	5115
9107	661
9108	4973
9109	2016
9110	5604
9111	3807
9112	1211
9113	4345
9114	8774
9115	8469
9116	8500
9117	13
9118	1748
9119	4330
9120	2118
9121	4802
9122	8369
9123	5671
9124	937
9125	10270
9126	9055
9127	7632
9128	5958
9129	4128
9130	6060
9131	9338
9132	7279
9133	224
9133	9543
9134	11248
9135	3722
9136	1994
9137	6171
9138	4702
9139	3907
9140	7719
9141	10758
9142	6994
9143	237
9144	10593
9145	4185
9146	1519
9147	1967
9147	3706
9148	217
9149	5296
9150	9349
9151	4220
9152	9614
9153	4194
9154	9300
9155	4686
9156	1352
9157	4361
9158	6854
9159	3738
9160	9369
9161	9185
9162	4543
9163	3901
9164	201
9165	6763
9166	5994
9167	4966
9168	9895
9169	1323
9170	10348
9171	6362
9172	2556
9173	7961
9174	4123
9175	1315
9176	9016
9177	4743
9178	3440
9179	10465
9180	7444
9181	3030
9182	5279
9183	9337
9184	4906
9185	8634
9186	2575
9187	2278
9188	1225
9189	3503
9190	10415
9191	8599
9192	1665
9193	1905
9194	3339
9195	5404
9196	10046
9197	2222
9198	9787
9199	1252
9200	2080
9201	2479
9202	9794
9203	7723
9204	4385
9205	3419
9206	1317
9207	611
9208	5902
9208	9190
9209	470
9210	202
9211	9051
9212	5330
9213	8497
9214	5430
9215	12
9216	7290
9217	9250
9218	10934
9219	544
9220	388
9221	3881
9222	8568
9223	7498
9224	1582
9225	5169
9226	4268
9227	8165
9228	6137
9229	1813
9230	8420
9231	2487
9232	5149
9233	9815
9234	1947
9235	5028
9236	7759
9237	1215
9238	3737
9239	4430
9240	7203
9241	7759
9242	9448
9243	9952
9244	1981
9245	5168
9246	5050
9247	11207
9248	8811
9249	4410
9250	4606
9251	5980
9252	4082
9253	5585
9254	3045
9255	4318
9256	3270
9257	5119
9258	5016
9259	10711
9260	1493
9261	5664
9262	909
9263	4214
9264	1647
9265	11210
9266	10171
9267	7523
9268	936
9269	11059
9270	281
9271	7983
9272	1574
9273	7652
9274	5728
9275	8910
9276	11129
9277	3988
9278	49
9279	2546
9280	4684
9281	10913
9281	9751
9282	5576
9283	3831
9284	9837
9285	5306
9286	2590
9287	8630
9288	2584
9289	8189
9290	6874
9291	1231
9292	2402
9293	3788
9294	10444
9295	4467
9296	9675
9297	2647
9298	5864
9299	186
9300	3527
9301	2890
9302	4106
9303	2498
9304	8544
9305	6479
9306	3253
9307	97
9308	10719
9309	2859
9310	5952
9311	10155
9312	733
9313	7264
9314	9556
9315	5690
9316	3921
9317	7840
9318	7943
9319	2542
9320	1891
9321	7591
9322	8024
9323	10483
9324	1131
9325	9241
9326	2549
9327	10312
9328	10976
9329	9726
9330	5640
9331	6611
9332	3976
9333	6139
9334	1090
9335	3698
9336	989
9337	1281
9337	8043
9338	8475
9339	1515
9340	5779
9341	659
9342	9680
9343	5519
9344	11462
9345	2838
9346	429
9347	1910
9348	10193
9349	10058
9350	5458
9351	11162
9352	10673
9353	530
9354	5587
9355	4514
9356	6720
9357	6397
9358	5071
9359	4009
9360	9144
9361	5786
9362	305
9363	2214
9364	2839
9365	1646
9365	6502
9366	9914
9367	60
9368	10337
9369	4176
9370	8629
9371	3609
9372	11199
9373	249
9374	8491
9375	5871
9376	6812
9377	10099
9378	7584
9379	69
9380	2829
9381	6862
9382	6642
9383	7295
9384	12
9385	11354
9386	3751
9387	4980
9387	6292
9387	5308
9388	6504
9389	1196
9390	8170
9391	4255
9392	8415
9393	3804
9394	5614
9395	77
9396	5246
9397	11210
9398	2219
9399	11175
9400	4048
9401	6669
9402	9243
9403	3997
9404	4571
9404	697
9404	10539
9405	7977
9406	3047
9407	6906
9408	1552
9409	9836
9410	43
9411	1547
9412	10964
9413	1022
9414	855
9415	1054
9416	8155
9417	7487
9418	5596
9419	2126
9420	1804
9421	7362
9422	2220
9423	20
9423	6099
9424	134
9425	10609
9426	5958
9427	10557
9428	8182
9429	1910
9430	8913
9431	3246
9432	4213
9433	4992
9434	1331
9435	3638
9436	6814
9437	1648
9438	10042
9439	834
9440	1533
9441	10233
9442	9809
9443	11376
9444	5967
9445	10165
9446	6075
9447	9930
9448	4161
9449	5171
9450	2470
9451	5892
9452	11211
9453	9801
9454	5016
9455	2880
9456	720
9457	2296
9458	7604
9459	8629
9460	11295
9461	10529
9462	9044
9463	5149
9464	9649
9465	8014
9466	10486
9467	1520
9468	1560
9469	1545
9470	8156
9471	5653
9472	4588
9473	9987
9474	7896
9474	10206
9475	10071
9476	5393
9477	1947
9478	9766
9479	4127
9480	7978
9481	4987
9482	6776
9483	10476
9484	5269
9485	9758
9486	3773
9487	1104
9488	8497
9489	7605
9490	2132
9491	1443
9492	3802
9493	2431
9494	8398
9495	3521
9496	597
9497	2493
9498	7521
9499	1645
9500	10958
9501	4080
9502	5078
9503	400
9504	3917
9505	7313
9506	2317
9507	804
9508	7108
9509	10277
9510	4360
9511	1913
9512	5818
9513	3897
9514	8145
9515	9339
9516	10753
9517	10422
9518	1723
9519	5204
9520	9289
9521	282
9522	9312
9523	3748
9524	10500
9525	6941
9526	8601
9527	962
9528	609
9529	3543
9530	2478
9531	2963
9532	8677
9533	3491
9534	10445
9535	7251
9536	9680
9537	3002
9538	1304
9539	1133
9540	11265
9541	11048
9542	578
9543	7888
9544	10838
9545	8448
9546	1526
9547	6506
9548	1214
9549	1082
9550	9590
9551	3100
9552	1401
9553	11107
9554	914
9555	6210
9556	10166
9557	1254
9558	4322
9559	9784
9560	8768
9561	5611
9562	10003
9563	166
9564	7108
9565	6118
9566	1574
9567	3941
9568	2673
9569	8723
9570	6751
9571	2552
9572	7139
9573	724
9574	5207
9575	1153
9576	2444
9577	8219
9578	8785
9579	3822
9580	10242
9581	6326
9582	10045
9583	4279
9584	10471
9585	8957
9586	4390
9587	8727
9588	5055
9589	8092
9590	5791
9591	9356
9592	6889
9593	1174
9594	285
9595	6143
9596	5560
9597	6865
9598	4065
9599	8024
9600	3902
9601	2816
9602	4516
9603	4073
9604	8626
9605	11068
9606	10150
9607	9441
9608	8138
9609	6482
9610	845
9611	7237
9612	11224
9613	9198
9614	8682
9615	9882
9616	4255
9617	8239
9618	1334
9619	4639
9620	11195
9621	2365
9622	7049
9623	10062
9624	2416
9625	1546
9626	8883
9627	10449
9628	9593
9629	1455
9630	9807
9631	7715
9632	8510
9633	6283
9634	4289
9635	1845
9636	6819
9637	3075
9638	7197
9639	2001
9640	7326
9641	5607
9642	67
9643	3161
9644	8474
9645	4939
9646	1100
9647	8128
9648	1062
9649	8108
9650	5020
9651	5543
9652	2603
9653	9578
9654	7642
9655	1686
9656	2248
9657	6974
9658	9966
9659	697
9660	2613
9661	243
9662	5380
9663	9121
9664	9121
9665	8623
9666	142
9667	383
9668	6826
9669	309
9670	9511
9671	4524
9672	9485
9673	9458
9674	465
9675	10387
9676	6575
9677	7436
9678	6452
9679	1208
9680	2279
9681	8652
9682	9119
9683	11240
9684	5461
9685	10057
9686	3546
9687	9433
9688	3600
9689	4793
9690	6286
9691	2243
9692	3709
9692	6423
9693	890
9694	5650
9695	5478
9696	2162
9697	2215
9698	3955
9699	2850
9700	2436
9701	560
9702	7712
9703	10955
9704	559
9705	9532
9706	11135
9707	10802
9708	277
9709	7117
9710	4694
9711	6356
9712	10385
9713	7069
9714	9503
9715	1257
9716	5938
9717	1035
9718	8979
9719	532
9720	8674
9721	4312
9722	11195
9722	5376
9723	1470
9724	1294
9725	2352
9726	7144
9727	1124
9728	7958
9729	1886
9730	890
9730	7464
9731	7850
9732	6590
9733	9831
9734	9437
9735	7084
9736	466
9737	142
9738	7534
9739	2579
9740	6577
9741	5475
9742	4873
9743	9431
9744	6940
9745	1189
9746	1940
9747	8644
9748	10829
9749	10155
9750	1630
9751	4727
9752	5537
9753	977
9753	9185
9754	6905
9755	3416
9756	11345
9757	5009
9758	5406
9759	8587
9760	1128
9761	9029
9762	7492
9763	7521
9764	1213
9765	10482
9766	3614
9767	3230
9768	1751
9769	5896
9769	7756
9770	1448
9771	4806
9772	1630
9773	4901
9774	9802
9775	5909
9776	1594
9777	8557
9778	9429
9779	9885
9780	7061
9781	7740
9782	3722
9783	9711
9784	706
9785	1129
9786	5164
9787	698
9788	5350
9789	11130
9790	9988
9791	8473
9792	5929
9793	8385
9794	3637
9795	1308
9796	3031
9797	6088
9798	212
9799	10197
9800	2522
9801	4050
9802	4535
9803	4904
9804	3641
9805	1637
9806	8424
9807	4283
9808	557
9809	8188
9810	3104
9811	3096
9812	5802
9813	10176
9814	7139
9815	10812
9816	4333
9817	7858
9818	5729
9819	9698
9820	9920
9821	5040
9822	10461
9823	10648
9824	47
9825	4825
9826	4109
9827	8299
9828	10948
9829	3130
9830	9904
9831	2791
9832	5647
9833	7023
9834	10749
9835	9055
9836	8079
9837	6636
9838	272
9839	7248
9840	1360
9841	10151
9842	4419
9843	1922
9844	7831
9845	5157
9846	10354
9847	2213
9848	6061
9849	7078
9850	5053
9851	10721
9852	6084
9853	1926
9854	5714
9855	8946
9856	4094
9857	2764
9858	6317
9859	6715
9860	4658
9861	11142
9862	2358
9863	2992
9864	643
9865	10578
9866	7797
9867	7766
9868	1792
9869	789
9870	28
9871	9333
9872	11240
9873	4306
9874	6288
9875	5985
9876	6698
9877	4640
9878	33
9879	10513
9880	1198
9881	3670
9882	8172
9883	1723
9884	9298
9885	5690
9886	8396
9887	8444
9888	6130
9889	5158
9890	2936
9890	5156
9891	7835
9892	343
9893	6224
9894	9815
9895	1525
9896	5975
9897	2997
9898	5524
9899	3028
9900	6891
9901	7125
9902	10623
9903	5498
9904	6530
9905	7125
9906	3992
9907	2387
9908	5771
9909	7232
9909	485
9910	4326
9911	7442
9912	8581
9913	9767
9914	7150
9915	370
9916	9988
9917	1272
9918	7462
9919	3820
9920	2207
9921	8509
9922	1266
9923	4706
9924	2085
9925	169
9926	5454
9927	5778
9928	10884
9929	10466
9930	5196
9931	1145
9932	7936
9933	8236
9934	11216
9935	2691
9936	10556
9937	6635
9938	2388
9939	7090
9940	11170
9941	325
9942	3586
9943	1224
9944	3444
9945	1948
9946	8109
9947	7945
9948	8214
9949	7716
9950	10236
9951	9161
9952	6133
9953	2181
9954	2791
9955	4539
9956	351
9957	8365
9958	5745
9959	10143
9960	8189
9961	5142
9962	287
9963	983
9964	2818
9965	4112
9966	2795
9967	3503
9968	3416
9969	2460
9970	443
9971	1349
9972	10881
9973	5589
9974	3931
9975	9183
9976	7927
9977	4898
9978	9195
9979	1770
9980	546
9981	6595
9982	10117
9983	2529
9984	3287
9985	6977
9986	2225
9987	7935
9988	2531
9989	2438
9990	7114
9991	11091
9992	1961
9993	2240
9994	7943
9995	691
9996	7760
9997	742
9998	5982
9999	11056
10000	3118
10001	4275
10002	6214
10003	1505
10004	8605
10005	3714
10006	9678
10007	7694
10008	5971
10009	5139
10010	10354
10011	8105
10012	10546
10013	10960
10014	10801
10015	8258
10016	4611
10017	5273
10018	4929
10019	1575
10020	9599
10021	6342
10022	760
10023	10564
10024	5734
10025	7048
10026	5272
10027	9904
10028	999
10029	724
10030	9227
10031	5860
10032	3030
10033	1043
10034	8175
10035	3115
10036	3743
10037	10612
10038	8418
10039	4034
10040	10125
10041	4355
10042	8681
10043	831
10044	5628
10045	7362
10046	5470
10047	11381
10048	5495
10049	1104
10050	3391
10051	770
10052	745
10053	990
10054	1624
10054	593
10055	9318
10056	6017
10056	50
10057	8306
10058	4774
10059	1941
10060	8269
10061	9646
10062	8392
10063	5972
10064	4898
10065	2767
10066	5950
10067	5836
10068	3981
10069	3664
10070	9463
10071	1837
10072	3781
10073	578
10073	3760
10074	5146
10075	9360
10076	1641
10077	10264
10078	11207
10079	11042
10080	6967
10081	5985
10082	6006
10083	5428
10084	9679
10085	9419
10086	5358
10087	1344
10088	5054
10089	3115
10090	6004
10091	8117
10092	1224
10093	554
10094	10985
10095	5001
10096	5548
10097	1418
10098	10390
10099	9479
10100	6918
10101	3114
10102	4197
10103	2965
10104	2527
10105	1782
10106	9747
10107	29
10108	8899
10109	1291
10110	4814
10111	4705
10112	9958
10113	106
10113	11455
10114	8099
10115	7015
10116	1694
10117	11192
10118	82
10119	8301
10120	5329
10121	3499
10122	2815
10123	4306
10124	8977
10125	2489
10126	10621
10127	5492
10128	2259
10129	5564
10130	4143
10131	6757
10132	1248
10133	6599
10134	3250
10135	9853
10136	5092
10137	6700
10138	62
10139	6272
10140	11060
10141	7654
10142	1347
10143	10476
10144	9986
10145	11463
10146	7084
10147	2317
10148	8272
10149	8545
10150	3898
10151	3902
10152	2847
10153	5195
10154	2159
10155	9313
10156	8761
10157	3457
10158	3833
10159	4656
10160	9297
10161	6857
10162	10159
10163	6385
10164	5512
10165	8279
10166	4351
10167	726
10168	4132
10169	4226
10170	5782
10171	2675
10172	5137
10173	4195
10174	1875
10175	6595
10176	5239
10177	878
10178	7641
10179	3571
10180	9821
10181	1862
10182	2680
10183	10346
10184	10957
10185	5027
10186	6712
10187	6399
10188	9387
10189	5633
10190	6025
10191	8457
10192	3102
10193	10746
10194	2858
10195	3234
10196	9745
10197	534
10198	7485
10199	3796
10200	6055
10201	10204
10202	8806
10203	2668
10204	11383
10205	4463
10206	3644
10207	8118
10208	7338
10209	8346
10210	7970
10211	343
10212	11430
10213	8106
10214	938
10215	3000
10216	1993
10217	1674
10218	10577
10219	6543
10220	2587
10221	3596
10222	3211
10223	8412
10224	10481
10225	8643
10226	403
10227	9810
10228	3910
10229	10858
10230	6797
10231	6029
10232	4370
10233	8785
10234	10011
10235	6274
10236	2640
10237	11013
10238	6394
10239	7710
10240	682
10241	9510
10242	340
10243	4828
10243	7510
10244	4942
10245	6297
10246	4284
10247	7531
10248	4500
10249	1317
10250	9158
10251	989
10252	6426
10253	6859
10254	912
10255	5832
10256	5536
10257	1416
10258	3382
10259	3781
10260	5014
10261	1677
10262	10853
10262	1095
10263	1322
10264	3669
10265	1835
10266	1780
10267	6649
10268	346
10269	5654
10270	2783
10271	5847
