3618|0.571550364131 0.404375976423 0.779600896642 0.0665815032327 0.366327417134 0.198102467699 0.872351331998 0.799052659854 -0.0171153171127 0.619229817377 0.75989410006 0.588966183141 0.498412031077 0.208969346623 0.221521231953 0.323554758547 0.31874918527 0.121930791044 0.684524159117 0.41706845682
3619|0.79279464377 0.761209215056 0.129675584238 0.28083085032 0.493867890432 0.729075059207 0.0890697483255 0.842944408627 0.269740431007 0.093810023868 0.563188617303 0.447187950898 0.833945264452 0.48512613113 0.47723600485 0.00684264269975 0.387582058761 0.102679611341 0.865658709342 0.528717633022
3620|0.449063853193 0.244515010551 0.804071940182 0.880482363888 0.388496622239 0.585685903223 0.19904499837 0.953818526477 0.162148781956 0.880201889281 0.813277076234 0.797239346912 0.418743764095 0.200410672027 0.62475309632 0.943790946518 0.897472859262 0.680936065584 0.41893009017 0.147869502588
3621|0.876857384949 0.915859314945 0.327160194709 0.430981572147 0.513571399114 0.926392739518 0.262956449071 0.307334346641 0.461518534358 0.838839243832 0.281719702014 0.633804232843 0.86516474603 0.595507088242 0.537556109862 0.185268302701 0.426654144729 0.853741122622 0.407718680735 0.716670273733
3622|0.654673258763 0.628999916186 0.347937237634 0.086720169967 0.671825726281 0.908248660714 0.630991973531 0.550339414355 0.1349709296 0.452042351287 0.201263791302 0.263205685598 0.909130642061 0.595986407084 0.411680991721 0.171152656925 0.496613935558 0.229956403181 0.475833974003 0.163197299453
3623|0.0844309641451 0.203781464155 0.577613531341 0.0308077654911 -0.00997942618956 0.246303015933 0.189185884373 0.68786567595 0.362594288684 0.383029580649 0.573717976477 0.34068331497 0.598468316621 0.599944367855 0.652051232275 0.857988290623 0.849043276387 0.631033071262 -0.0828886031948 0.376368814606
3624|0.357003795539 0.530129173585 0.585064114905 0.65123512328 0.482702991549 0.901317038972 0.008351335918 0.607582483819 0.0576080973736 0.746652925511 0.859795428394 0.344006845666 0.264186934533 0.301245334995 0.825642900973 0.37884229651 0.915546095181 0.455339356234 0.193353032776 0.176677788712
3625|0.893668443925 0.611953521659 0.947660486396 0.734532869869 0.451981893755 0.313009565166 0.681707713923 0.1803421603 0.509040239992 0.352940495932 0.667869254962 0.592944285822 0.473641992944 0.16482331597 0.716171751204 0.531640967758 0.56817399143 0.410044602985 0.154660804803 0.11843219496
3626|0.929024767733 0.723113017503 0.817373841311 0.174289822116 0.129247578164 0.282587305656 0.291413685933 0.504149639175 0.711237102052 0.790072555727 0.297185805061 0.192163403927 0.87975007464 0.904555321013 0.392359972639 0.202992034223 0.773507394464 0.00176378235168 0.83112238712 0.559887157116
3627|0.887752218205 0.212920004907 0.176336329577 0.973336306268 0.513886593578 0.443423464971 0.672666728647 0.176676317385 0.513098500014 0.735012463281 0.423602653772 0.556192549719 0.385949231637 0.449542625611 0.33611974169 0.48338395581 0.654628961208 0.377621925996 0.978521389513 0.738220681546
3628|0.36443058817 0.885568305162 0.31525928125 1.04928245423 0.989569359436 0.427930977001 0.276667455548 0.471794836212 0.997626205686 0.854630026628 0.261668702227 1.11691955413 0.883278496663 0.303924853564 0.832353136118 0.882624479358 0.841323995088 0.275570317875 0.909119287257 0.454311377932
3629|0.56036560765 0.528836130747 0.202371309206 0.243916815695 0.0742460964778 0.502499740744 0.668765523381 0.368732536015 0.794781049269 0.695984374199 0.0823733630492 0.753750419395 -0.0556502758853 0.816101470099 0.619278221583 0.509787654986 0.43337468077 0.224943703374 0.212263347998 0.651897431967
3630|0.496728866157 0.353408091257 0.65097403427 0.363102057588 1.03175636133 0.21233600262 0.526419624869 0.891016710521 0.974744359195 0.451633227887 0.756945182405 0.350359160853 0.503720372328 0.511599490353 0.155963529899 0.333905917321 1.02857704796 0.661542641395 0.84055040365 0.673453651759
3631|0.530823051398 0.168526628077 0.475963747061 0.332123865026 0.16312165927 0.219383850599 0.447038540454 0.701133412764 0.728740461636 0.659321283447 0.704177811334 -0.142359711494 0.574867473011 0.590086145419 0.00529691021901 0.804640732554 0.583404837562 0.652242270245 0.437709850114 0.12221718581
3632|0.448118212222 0.85103716182 0.179841093936 0.654861790914 0.439155169001 0.477684450453 0.783092737015 0.280792233901 0.156988948615 0.746564647644 0.466278099175 0.439131979857 0.164340550963 0.354122135863 0.939609817461 0.882522088138 0.888370377406 0.938945207846 0.334981070547 0.279606528354
3633|0.148175361181 0.493316793559 0.152230934677 0.282454027961 0.963120158265 0.490065392549 0.277279209064 0.752808357892 0.22689430188 0.645563753979 0.701276568684 0.112828850298 0.265930068037 0.247996122416 0.145636430478 0.657542219421 0.191612328322 0.352070096502 0.577398150778 0.792184032852
3634|0.318380065714 0.692205313968 0.85204279974 1.00123725938 0.95638811195 0.547103899006 0.808646410286 0.208838682383 0.307906460445 0.711904209848 0.18348393447 0.185445644305 1.03366827653 0.515759421975 0.213590338259 0.667188589738 0.304937994274 0.929151272185 1.06837368456 0.639029227593
3635|0.32169722871 0.104072533248 0.828797068963 0.822422164005 -0.0885920800422 0.349303197016 0.374056770425 0.816128185066 0.202349213583 0.0498311910492 0.678161935896 0.119709334872 -0.0313968161867 0.606086390741 0.492538271099 0.59310314029 0.744934257245 0.664678838354 0.422380990534 0.685115272058
3636|0.274630564544 0.0954059174342 0.234470221163 0.251906414949 0.545829702663 0.335147574338 0.198897096124 0.828686140194 0.925722330882 0.127901089258 0.43271635824 0.543655486903 0.872171995012 1.02819370174 0.747550016481 0.923759442417 0.884728415297 0.16585659066 0.308327658108 0.101524574436
3637|0.849360537148 0.558384523187 0.189674841907 0.365516681415 0.958674886908 0.275692871461 0.529906929783 0.480129164804 0.41452611494 0.906170511448 0.284123613544 0.815218008211 0.978220531087 0.925878315772 0.504961856324 0.717889021983 0.681967925332 0.26477123224 0.809318764708 0.496085324418
3638|0.926547891108 0.915417623419 0.753779730517 0.502409209845 0.881601101453 0.437335006643 1.01209666032 0.672247748529 0.192442646621 0.857876432066 0.596111617152 0.225538461428 0.416319468201 0.671530360475 0.364714703656 0.221263754324 0.955286982961 0.694677070721 0.240757959719 1.04012302454
3639|-0.0510079894162 0.572127637158 0.479995508236 0.309513660763 0.00930782493662 0.170954980228 0.729462668231 0.488886935514 0.0413959651349 0.528193137283 0.78887660289 0.0469307292289 0.0259049892946 0.499089971739 0.289892230501 0.760007538719 0.7667770957 0.656950283703 0.612840361915 0.655499402143
3640|0.846180094734 0.106098877561 0.805648951148 0.745858447579 0.458623432408 0.496249891815 0.707267721025 0.780971312537 0.51801315596 0.0256130528474 0.18479705831 0.725330309321 0.610287332151 0.151952482177 0.702273967761 0.178095654896 0.268144884552 0.674614892064 0.869764241339 0.56119929605
3641|0.762107312806 0.295062661254 0.376443899929 1.01894952871 0.580811767413 0.380431747439 0.662009251913 0.518840395012 0.623330875866 0.431289564166 1.05345804873 0.205420269766 0.726958449258 0.876729633021 0.52450418245 0.88231556943 0.473018744917 0.914604487254 0.357117698631 0.959372449709
3642|0.481081643564 0.378758922474 0.728411296593 0.537717075301 0.896556092487 0.954393361945 0.424242082252 1.08212584459 0.673497449102 0.503855125352 0.37987954068 0.809309558639 0.573183564757 0.991750619596 0.418317665014 0.770840539822 1.13583802992 1.25786210638 0.771591623059 0.419413383268
3643|0.979650719268 0.0886949750709 0.111272404826 0.658266324322 0.108920001309 0.186084041373 0.195624906555 0.464892321645 0.102872359554 0.411757525779 0.329622800095 0.44613989959 0.270390805125 0.597696926787 0.987871323104 0.0665638218977 0.0906325771859 0.676822324031 0.168737153106 0.511516550866
3644|0.907979266208 0.815597850876 0.149588670577 0.870434410976 0.458397493633 0.907952152133 0.742111947617 0.567780730099 0.165399669926 0.518072787415 0.514172329803 0.321369904693 0.37221134528 1.00814024639 0.162714531528 0.680785063119 0.225437654427 0.782712238572 0.574120313499 0.319477430204
3645|0.684229762209 0.315186725456 0.625677380688 0.841217751527 0.440583222279 0.882258513267 0.163920957374 0.18618788368 0.516346645446 0.729079236786 0.357608674021 0.87239374971 0.11028968767 0.165907588337 0.840195464435 0.0689453904324 0.80997636445 0.188012663999 0.375409165118 0.820332303245
3646|0.874569518764 0.469608000749 0.36474446958 0.975394737119 0.866328591412 0.456307466481 0.700632190223 0.163766388772 0.0910041219499 0.876040894998 0.79905201449 0.360685570263 0.527039301699 0.942909826235 0.940237469571 0.528172128543 0.656089990255 0.289703201725 0.476856890242 0.294952149818
3647|0.343102777256 0.301641748555 0.131043597577 0.758184179447 0.464324490243 0.86592847362 0.443807248884 0.235757227387 0.691156505081 0.352047091956 0.100201517488 0.866697146696 0.703540808771 0.721180065639 0.0581200975629 0.0269118549922 0.547014591055 -0.0621142267765 0.488184048901 0.569269306718
3648|0.482651653731 0.261393246192 0.900127532469 0.528933379553 0.209379555771 0.328093432862 0.463257630539 -0.00733531195672 0.084913877538 0.58346077319 0.229922554362 0.596512873281 0.824442680738 0.382001381922 0.445220792123 0.333346647647 -0.0253467902043 0.75541198687 0.540864137034 0.664920689652
3649|0.690900067149 0.57157288965 0.350607019542 0.233412624858 0.0178476419172 0.686977391455 0.163877084966 0.60019712575 0.274127874515 0.140201878347 0.498466403875 0.287486655323 0.778212794829 0.441807831544 0.490922723969 0.81130982067 -0.106471364372 0.717303302979 0.617033207526 0.197243126583
3650|0.513696578288 0.279430827242 0.725679060407 0.467901465189 0.290290319232 0.649258030554 0.244601017173 0.756768261189 1.18345940499 0.633003666436 0.695699599027 0.939303445915 0.564078156598 0.625170594949 0.725965689025 0.35901500486 0.698946926746 0.769565413118 0.2613316678 0.329492644467
3651|0.808497798857 0.76503407993 0.808028548165 0.920585082504 0.776252165535 0.705114145777 0.644808364857 0.0911509973829 -0.00353438789559 -0.0421788086597 0.531630189545 0.128901126304 0.848931028306 0.385426017432 0.786058980245 0.274154063899 0.394919285109 0.0258275320628 0.0966871964991 0.899159395727
3652|0.27472985871 0.163011643498 0.183566477154 0.406176512884 0.193958558207 0.291536056337 0.862923445315 0.117053515429 0.3566915385 0.830038753408 0.783137076981 0.403839431486 0.0881735987279 0.244410265573 0.757734519672 0.8965385286 0.484686809007 0.203190496992 0.319195446386 0.786856850976
3653|0.611913561389 -0.0530129023829 0.211718149373 0.719085500789 0.366364434476 0.292102770124 0.330140748508 0.280388100326 0.207104054204 0.735619768334 0.831733382604 0.654432805217 0.215544795794 -0.0235357684077 0.679264516571 0.472066843853 0.483791341662 0.64038586047 0.770161131481 0.617601812453
3654|0.843720917029 0.420552219247 0.263795324461 0.729396712218 0.0831182728961 0.44097216091 0.913382283216 0.274525011059 0.588649287349 0.199642416424 0.402428111307 0.586347505381 0.25385158075 0.425307187587 0.10563204224 0.299955417088 0.765430285052 0.871615405212 0.654961708035 0.134106989292
3655|0.539124564392 0.262114305204 0.381693174904 0.463899211626 -0.0459874350117 0.738627621031 0.783028474847 0.519663289744 0.156962260623 0.572662859073 0.675606557814 0.599944308837 0.213799934896 0.66047905492 0.436611369143 0.666076033013 0.798771919845 -0.0182536006225 0.78730472479 0.710861146443
3656|0.182649939871 0.792943474466 0.811134852756 0.373573562898 0.183014852653 0.581661257006 0.736537075978 0.183194270584 0.154510186554 0.445612716925 0.423029129864 0.298164126796 0.143768969678 0.857399930095 0.65628909675 0.149310303238 0.300964060545 0.142153374873 0.555755777364 0.93274767535
3657|0.741457103416 0.344147351033 0.81491431611 0.158625777233 0.128563533186 0.800390039361 0.727998862086 0.423185085082 0.2922781076 0.302375802766 0.910767734474 0.107852249035 0.809050438722 0.00784552713115 0.0521969422581 0.717843720506 0.760138142691 0.438115905454 0.765733471762 0.0291584394623
3658|0.219913645784 0.349766742903 0.384488042051 0.280964625513 0.601879824876 1.18382994436 0.765757376846 0.281032530284 0.284918009543 0.869084182713 0.360663849452 1.04349628945 0.527794335033 0.403876471493 0.451217053853 1.05559566273 0.951542436142 0.582439883677 0.849068614703 0.58747519242
3659|0.0278738830021 0.71113089411 0.514138467913 0.428006777546 0.362338716501 0.496466041218 0.530606088446 0.116678104031 0.950844643848 0.435397865583 0.0389925666424 0.862630630642 0.123386150436 0.414453070363 0.153456077647 -0.040124636188 0.218835651612 0.774331966059 0.741399443812 0.914943790234
3660|0.145284287036 0.0226779662199 0.31346233585 0.517273525902 0.045372579521 0.909942662651 0.552128129612 0.222263908627 0.548358877569 0.749244856622 0.7166469537 0.751786856916 0.421632513027 0.678407301659 0.635364647956 0.0651613085178 0.526072279751 0.639744470268 0.0502611985891 0.145668257909
3661|0.480115728973 0.551096684626 0.479761623415 0.729666592383 0.756644294479 0.246553603248 0.708627358265 0.604872551 0.771125368788 0.537743545263 -0.0408086574423 0.472628659463 -0.00789402447099 0.250116584926 0.466276686634 0.630595906594 0.328934150354 0.191315207231 0.810621761819 0.348051605866
3662|0.425535081859 0.411181110031 0.322738874788 0.689191795721 0.492118278075 0.689906398034 0.666503183796 0.658125172799 0.355884969019 0.92892922897 0.564567990269 0.962383329789 0.171239563078 0.716886309208 0.77699178931 0.747152185192 0.790725185788 0.836480347383 0.985961980489 0.412804719144
3663|0.110254168635 0.492372270873 0.999459401075 0.387504638251 0.836091980438 0.616024915137 0.537571707421 0.931079836846 0.0635057891741 0.245291409157 -0.0937757934881 0.108833431698 0.593181580923 0.031854823041 0.371408889229 -0.00229030969881 0.0804309288286 0.79140540714 0.81610913359 -0.0032883336946
3664|0.42974986058 0.983651959381 0.949466528962 0.421727151617 0.356486596017 0.733207741374 0.430181693778 0.508844246776 0.261055656118 0.796563130573 0.744063039999 0.541779639171 0.0558225616279 0.807560644371 0.536355944079 0.522174952372 0.07294058946 0.531407160669 0.0802055409541 0.265300872223
3665|0.83284834231 0.803330110522 1.05276324823 0.408858926064 0.806456036236 0.953688673146 0.204245468842 0.582113329573 0.74674472762 0.920212380759 0.23953081365 0.455956479923 0.930463922137 0.486559664584 0.593832087132 0.472566811687 0.322617451592 0.760911973836 0.201407209174 0.31333147049
3666|0.845135961127 -0.0659540727693 -0.139463119778 0.298634629218 -0.00725740588721 0.196593064544 0.868843447287 0.723456314473 0.313757855541 0.848370555449 -0.149293219495 0.217429487702 0.00217164471923 0.724262382695 0.685827292405 0.705967847016 0.746723804476 0.183062856536 0.546636874194 0.694399423463
3667|0.874637976777 0.453805030217 0.633562058854 0.88451380311 0.676806372319 0.87961340197 0.255918509805 0.305726824188 1.09637659588 0.406314462802 0.368084797479 0.858165663708 0.319765733311 0.27589850601 0.264970272389 0.374367886774 0.32913694193 0.734587818034 0.272454789625 0.820717437653
3668|0.525821569526 0.0758097895065 0.827166116389 0.703694917323 0.227376907364 0.0731978549536 0.0943291919575 0.437534931177 0.447715640044 0.942359834349 0.313064442683 0.682190551619 0.262413264515 0.257744135036 0.757916032403 0.676746771331 0.712739729387 0.567283692267 0.17490679314 0.461948931157
3669|0.454462098395 0.466045551337 0.387377101887 0.877266287141 0.82185247547 0.735553708795 0.461592075819 0.249128713225 0.784829904727 1.10510877848 0.138687743711 0.860425726682 0.839959704142 0.585400368755 0.198606145849 0.572433328249 0.39697337848 0.461721920048 0.877785245317 0.120010594393
3670|0.640119023174 0.325930953963 0.291201630049 0.434937379496 0.616890208567 0.522217992481 0.926761253194 0.9001756223 0.345841536121 0.774308404936 0.417352926906 1.01841742728 0.372066525831 0.202823457975 0.927095151938 0.112823562783 0.281284981182 0.551094814938 0.180819641767 0.333934712757
3671|0.68307574484 0.788582365909 0.568729102506 0.260853953505 1.11263763953 0.563506519008 0.600643270736 0.275330586045 0.834859662764 1.03377880738 0.461841576751 0.362667576916 0.455167562006 0.387851009914 0.430593686197 1.01118145901 0.711726578674 1.11844781456 0.858592708141 1.04453373932
3672|0.906199550533 0.859447885094 0.000222431667914 0.407943310839 0.626615389741 0.312723914959 0.697965322085 0.617801496487 0.344136568043 0.830802465656 0.0320288643903 0.200692971778 -0.0538056377698 0.0742551985752 0.0837221045331 0.151580866682 0.211116395332 0.13440027206 0.611628053596 0.508395725016
3673|0.302825631149 0.848415497902 0.19705273742 0.75539487379 0.976831967059 0.814801335596 0.649622571225 0.625716145746 0.563204617014 0.468727832703 0.233179045567 0.606925495185 0.157960612383 0.461804080626 0.461061244706 0.8256403276 0.963118712826 1.02068115406 0.413968496942 0.321276855839
3674|0.592359890967 0.101672779655 0.125285830849 0.139515325403 0.924122823567 0.767517131269 0.351076595432 0.579343656101 0.754829312765 0.449377034827 0.393557722981 0.616392236858 0.0846625245609 0.661959159267 0.909682633872 0.922260940179 0.351949337169 0.949571109729 1.01127336867 0.387283865991
3675|0.752809074732 0.409632537109 0.914137950776 0.219719316516 0.450518145247 0.688781678244 1.0398992697 0.724240294173 0.537110460835 0.462961192681 0.206962919036 0.481692243336 0.711142136078 0.617918808353 0.567646513123 0.778284448546 0.768285078854 0.347559259539 0.378427530322 0.543140350482
3676|0.545825427292 0.63931450358 0.512506384901 0.041339330255 0.789894772899 0.841581374881 0.252475801765 0.48129446474 0.302808408494 0.708297615463 0.707863245291 0.385857917305 0.410882977586 0.213567343515 0.648758769211 0.443476578826 0.0109093378502 0.317625517728 0.203859711067 0.125409976425
3677|0.275383947882 0.33987430952 0.310964447626 0.7986082503 0.504915165052 0.977094121049 0.185723510016 0.104843610251 0.0424750053287 0.0344675830622 0.157911186593 0.216396921994 0.225384443538 0.892477304038 0.749229289203 0.144468655543 0.850491330869 0.0805979261482 0.385210787505 0.953446411365
3678|0.172514547367 0.652752115256 0.228668745923 0.21078365559 0.599753948667 0.245191910415 0.225446436043 0.331522445025 0.389151244491 0.212525170783 0.326368781036 0.629173843374 0.822087145937 0.0884024287321 0.0110728120448 0.873533099082 0.350987121945 0.660719864683 0.575390308449 0.733486146617
3679|0.970992517845 0.55912300478 0.603436487753 0.276310078822 0.997081976444 0.317169595017 0.345106864459 0.259490559822 1.00871697972 0.190771102965 0.608645592766 0.707326933793 0.867678719448 0.280105287325 0.894986189308 0.900377301138 0.90494408346 0.266838080462 0.325540519971 0.288489692528
3680|0.265906999829 0.389951223468 0.13758327748 0.620163118928 0.906347452188 0.485751338803 0.597320760249 0.483217873345 0.247893604382 0.467872964476 0.384117620356 0.632525090663 0.650940583811 0.538965679315 0.639969927217 0.48912581678 0.490172687783 0.431189415235 0.388477748015 0.62143203001
3681|0.536711753988 0.464454272789 0.242741456874 0.498396020652 0.101880992145 0.634290248092 0.105323576804 0.843009416779 0.633263477839 0.566629817853 0.566096218476 0.497837966666 0.755016632002 0.771632693327 0.657441745993 -0.0682543146165 0.649838036618 0.180965491445 0.611314370091 0.514191568793
3682|0.315089761706 0.31705202294 0.946758329498 0.30250442094 0.887294370138 0.882504578534 0.127323328012 0.376303125714 0.45848327412 0.639581038053 0.636873930444 0.845981172854 0.22807635205 0.79801235556 1.03668437521 0.689457994043 0.391215214195 0.610400873175 0.47429769355 1.04329979494
3683|0.396426670929 0.757461163615 0.851747570579 0.51380429494 1.0041512666 0.845374127873 0.293794247959 0.339613058857 0.940248592892 0.421941032263 0.966452619117 0.495251896775 1.05663927993 0.751482993859 0.235687372686 0.795712176147 0.611305887311 0.661195180815 0.706314587644 1.08252417216
3684|0.554785355689 0.147977867368 0.804387584871 -0.123424613717 0.427570102013 0.103086073087 0.767861059281 0.548823546012 0.608950136303 0.183310597096 0.488755577957 0.141575739922 0.720978376928 0.722296459723 0.798368747235 0.269491173468 0.62116504056 0.759001292985 0.143629128367 0.577895315399
3685|0.00428166624174 -0.052935714865 0.502102604559 0.0517027208016 0.846261319978 0.8476632243 0.602603024553 0.0707292204699 0.271008181672 0.281591007218 0.372745510244 0.233571875128 0.666081687598 0.383025580409 0.0878764450515 0.714287279062 0.862804936765 0.352591438164 0.741688149591 0.691131872512
3686|0.461312410477 0.675654089948 0.47912641286 0.38390612779 0.552865636028 0.179076495373 0.800549036077 0.561457509339 0.824193175421 0.267158851393 0.622425260583 0.546440368294 0.758616221556 0.390498226318 0.691767938014 0.468156477491 1.02387321505 0.438386759053 0.675658267966 0.649747550043
3687|0.137813076192 0.379930550411 0.268736181381 0.625765819024 0.0635072869275 0.494825466297 0.577003994133 0.844049928784 0.834093677181 0.718873973383 0.563203176804 0.712109501282 0.943150846504 0.0875917928056 0.146727570826 0.818689643574 0.492160858427 0.594302747949 1.01401146451 0.428644557567
3688|0.610167587369 0.919823620783 0.296454465745 0.468442688324 0.245516494699 0.140536206895 0.930734869672 0.666891062789 1.03460437145 0.261554428635 0.484456923633 1.03409347528 0.24087465011 0.360667433796 0.493768982735 0.81776441285 0.979718772027 0.248941287789 0.268173346338 0.853287895138
3689|0.640127603764 0.808904835452 0.224634043167 0.49215179148 0.410251313478 0.419373552458 0.384599754201 0.231830015167 0.809225278629 0.39808322541 0.46925933206 0.233091219731 0.376070363946 0.522950380801 0.649713298532 0.34534976513 0.780154292746 0.503008771904 0.235910976147 0.322647252938
3690|0.500853729859 0.571035784464 0.81361500671 0.233588925648 0.858987006491 0.41445387822 0.813693186773 0.123476411043 0.194352690668 0.563917393679 0.214898202634 0.740626800528 0.665034559935 0.422017448629 0.320709190837 0.89408012727 0.097328754582 0.588292504332 -0.00604293447609 0.89236978506
3691|0.307854185734 0.766546201661 0.684576154269 0.652175786652 0.863233890973 0.630133919346 0.056968847959 0.604196627024 0.80963885692 0.477654876888 0.468864300618 0.3688926862 0.139038322632 0.258003849064 0.108708452472 0.324906640976 0.0300390237085 0.763205209831 0.590895086292 0.229152077878
3692|0.0138528164696 0.658432171312 0.276666221763 0.0598844684241 0.526484953399 0.410249289679 0.0919629175582 0.442019803897 0.807066184115 0.0561949441019 0.795582731664 0.089145100645 0.766142258667 0.00365520317173 0.486261776927 0.651557884097 0.425020467714 0.725464689229 0.246495370021 0.335588790827
3693|-0.0021258801294 0.635325516485 0.204068657805 0.309332194986 0.378475586511 0.248172878452 0.713397259968 0.726664851039 0.753557540735 0.257674106298 0.875368639657 -0.0853335180938 0.678582403589 0.72501320974 0.222793867673 0.222829246093 0.435568424553 0.732956297957 0.21233514905 0.224025256367
3694|-0.000249452421832 0.699577586238 0.137012706984 0.285058244312 0.657168067155 0.161285673867 0.349552757235 0.362429223387 0.623801737664 0.659238385245 0.751653272791 0.204091336284 0.615567115482 0.614022372527 0.811753081551 0.917431081805 0.0460755388642 0.245443249064 0.406401988004 0.311328117582
3695|0.282266148003 0.146525737514 0.657171413009 0.825101133702 0.580701145595 0.876517656582 0.82126672992 0.596409153929 0.120247394097 0.293162938998 0.033849579179 0.829807912832 0.40479136582 0.224273070349 0.0578756763335 0.357781871513 0.877323376553 0.765987587165 0.676693429551 0.591767457063
3696|0.679866255199 0.711465878016 0.170539732613 0.696391243959 0.550031459584 0.132241513563 0.58617255714 0.378290794357 0.24613821963 0.789907631195 0.580970007337 0.730261411587 0.0993046043165 0.139133188292 0.271011061833 0.710221280266 0.406826031412 0.627649935753 0.68724724253 0.590226729211
3697|0.561676195643 0.326996864473 0.425272009739 0.523110232385 0.857507675191 0.934312991793 0.390518938657 0.289924930399 0.221420148676 0.4702937743 0.404612912991 0.33723222824 0.180298865935 0.766410482786 0.206590260665 0.325090259791 1.02404536747 0.916337195468 1.03016944475 0.223184781473
3698|0.328861873601 0.196279496952 0.847797554926 0.276754141325 0.0197435270651 0.124996484352 0.0468515175233 0.470546731142 0.759166614794 0.0808375320794 0.555831913441 0.326928651742 0.0775976199108 0.461047219757 0.455127891824 0.648975950471 0.886074308569 0.694076204036 0.537736806769 0.591096243848
3699|0.35364283286 0.467764710676 0.211165825992 0.665322363686 0.508663587554 0.354219977362 0.293796663463 1.03756706375 0.344098429708 0.0754489577324 0.295173130109 0.188360138306 0.659171579728 0.377251183969 0.923050778111 0.546483622384 0.266995601816 0.513777482538 0.8248640919 0.957037002787
3700|-0.00573363937536 0.321998011958 0.21121642658 0.722320255219 0.372414733893 0.0138911165528 0.262332169225 0.586454026249 0.709722140579 0.470193955417 0.739513320741 0.0129165391519 0.392978399905 0.859760997488 0.794621365959 0.229326315969 0.222040503761 0.613299789701 0.292600209208 0.436983437924
3701|0.511253477193 0.86103656738 0.556536760852 0.609328461085 0.475615070498 0.383611734513 0.24297334439 0.533167757238 0.160306733117 0.336034448887 0.47465249051 0.521111759257 0.868538735202 0.661016437922 0.586823551239 1.02882816031 0.97925487984 0.819360220903 1.07918330199 0.528879826891
3702|0.951093473577 0.412515130556 0.724256545548 0.953584826946 0.472558167278 0.966642204469 0.51986977917 0.254283770108 0.273375701425 0.745857414325 0.398394081784 0.517095610836 0.340506696441 0.452469856888 0.254866595763 0.670638903721 0.548731169785 0.386154436087 0.491413761047 0.239432389325
3703|0.564489840706 0.0433719392486 0.866463826113 0.910800379061 0.927980417622 0.66067634113 0.576427343098 0.624622133664 0.10327960378 0.668695274681 0.324037687474 0.767076013463 0.549677200907 0.164695708264 0.685088621206 0.232356327448 0.263240703192 0.699964473535 0.168891750016 0.51003173718
3704|0.104397115751 0.467312913793 0.28251165341 0.876943973896 0.729426351687 0.66431645452 0.324473913029 0.203483326883 0.126909390262 0.440089924351 0.37442680153 0.741031093114 0.505277818828 -0.0451892915244 0.711639020353 0.611710688682 0.116003076195 0.811638083849 0.422046764377 0.863743493763
3705|0.501512008876 0.915350048041 0.119893441867 0.0925628007359 0.614282679293 0.902667539647 0.257727453225 0.733068531354 0.460682632839 0.142973345493 0.830025986518 0.544169257485 0.354289190829 0.459926412157 0.0597562886979 0.15170847199 0.0478439444129 0.155884038897 0.194519627279 0.672343873854
3706|0.239705872339 0.627350788513 0.0983533977875 0.89477185048 0.00972441978658 0.877022275843 0.70752603132 0.420146781799 0.216271405852 0.623858881423 0.349309545763 0.766724804806 0.900862423231 0.958152785236 0.331991168625 0.298435784074 0.861714599487 0.123127585811 0.837931809509 0.164696899463
3707|-0.052982175454 0.554779366201 -0.0387584028975 0.470217999834 0.321694828583 0.09300935384 0.423921960094 0.00143463949985 0.733740631193 0.0744744946517 0.565164392492 0.535667000369 0.182882007101 0.575251207575 0.0190308481371 0.393122883439 0.510297778989 -0.0534695764959 0.672330008213 0.864509593924
3708|0.754879753265 0.965708922563 0.67335023226 0.746196260537 0.85029443473 0.792613318524 0.417833698562 0.175544902885 0.502780698403 0.524356062652 0.701584061697 0.115264256655 0.621119143539 0.48425860878 0.597618062431 1.02069818047 0.499558414453 0.872741832367 0.355013756639 0.274480726329
3709|0.319414424221 -0.0751446012898 0.743320413508 -0.0222464333875 0.265491246489 0.60683968401 0.747803872648 0.2268447129 0.6132753016 0.0595899920746 0.620678908929 -0.0205001673656 0.764276206579 0.432290909432 0.442424139597 0.469543187144 0.799255745724 0.454625909806 0.225402858 -0.0664339089844
3710|0.293958432081 0.860779209905 0.524592026637 0.443622706814 1.02386411319 0.98828486757 0.53160693599 0.614567984805 0.866421281755 0.230503453728 0.503278285089 0.421368900975 0.710215744267 0.359651721867 0.778646424854 0.30529683265 0.959854033158 0.216681016896 0.895025233329 0.702617675611
3711|0.557439442112 0.317148084315 0.0633169661194 0.0353208238905 0.339287982274 0.567931482253 0.775730888477 0.280177027239 0.332427757015 0.756171671315 0.62962345909 0.725736670725 0.202573326626 0.410311072835 0.607667382547 -0.00701857246061 0.504452334317 0.774212953098 0.0916888195569 0.267308892093
3712|0.760280988224 0.89906683113 0.523494398547 0.870749770173 0.369541374831 0.0196704843911 0.637610359184 0.707559562096 0.870236071926 0.47640158422 0.786244823994 0.523622813199 0.376960163422 0.892716426876 0.580811605953 0.266975807521 0.605729542033 0.482543278079 0.12564402998 0.184240514319
3713|0.61347530036 0.900591500274 0.530056871585 0.442700199352 0.127853851573 0.036030164757 0.719911685597 -0.00274066150052 0.0676683314112 0.3517439209 0.782724344855 0.255413350095 0.0557183688843 -0.00108401626387 -0.0318830248971 0.109417564103 0.868043846791 0.567181276173 0.386017207005 0.431781292843
