73|0.511277485057 0.972492093978 0.754589456617 0.600460000557 0.583514483662 0.458469469618 0.892456145767 0.534792277077 0.702797426232 0.182925713696
221|0.549256862229 0.737228739584 0.185674262615 0.525857651698 0.569211004136 0.436551982785 0.5180405119 0.222796858132 0.901053520994 0.157763028196
235|0.234292655474 0.619050884039 0.260644198583 0.103581817781 0.353756312843 0.581787738865 0.19932584695 0.852752651254 0.865463125817 0.445372675194
164|0.708780202978 0.417098991329 0.312683436721 0.596326163939 0.631946840241 0.361278818026 0.758615951663 0.982412713073 0.462560425291 0.233843970697
281|0.344864639994 0.0447432907125 0.180978094234 0.57695959767 0.696063138747 0.191925973519 0.579243768207 0.297993367587 0.949621565312 0.902152780533
182|0.645815468981 0.536184530722 0.982238822848 0.441834260467 0.217366842475 0.824742370183 0.118914876002 0.515682328688 0.877348778466 0.369919570155
129|0.27258024825 0.761850343563 0.12587896759 0.146526414406 0.924995810004 0.569472970716 0.397301698088 0.772347095456 0.689089813384 0.818584421488
45|0.25225050884 0.153467491092 0.113126210032 0.630979112496 0.810228796585 0.146882972524 0.836371263425 0.352166490446 0.94190345485 0.890141928121
131|0.508210934888 0.500010413586 0.16576457664 0.340173240257 0.729687813693 0.695653547108 0.153022196033 0.976333412347 0.108987819081 0.961536422421
230|0.439186001828 0.805476194324 0.399270379695 0.712988176547 0.119068034045 0.431380142038 0.79174618834 0.838600883576 0.824919678965 0.720823642999
126|0.074394979933 0.360957715827 0.126270820971 0.536378772275 0.674501408052 0.102612310197 0.893720123343 0.974120558805 0.499145374146 0.176300912744
231|0.649417012705 0.410828910132 0.659336625224 0.893724534616 0.309591915355 0.925538041595 0.912300764055 0.368745734507 0.0305169082151 0.564658528441
280|0.761051100989 0.50477568109 0.446979257078 1.0587573232 0.627583131542 0.421620282682 0.899458147191 0.461892010993 0.595363434804 0.68257608156
288|0.527161007261 0.648667112402 0.196836651644 0.261526875844 0.664851295159 0.45244587137 0.327023599159 0.588608648679 0.459011985876 0.593691144521
152|0.478529680619 0.233819825117 0.353869817721 0.453539626355 0.611357646059 0.495391638563 0.442475495638 0.71523439015 0.266072922356 0.963479351647
217|0.641799429265 0.299188564571 0.0692025052068 0.509034965681 0.883207761931 0.646805396325 0.135486995641 0.927300639449 0.905934174489 0.471924046224
79|0.628024444929 -0.030143577582 0.093041286601 0.428640170032 0.738723008652 0.99022293255 0.636209238654 0.637939746636 0.73829843041 0.971088636416
75|0.494377147875 1.04348724969 0.981510825166 0.411974811811 0.349247652587 0.172902069388 0.0846578912152 0.235166280255 0.898726012231 0.258082400697
245|0.747314077849 0.918502873003 0.59017353361 0.689644714043 0.222651422075 0.36465220221 0.106141378721 0.900549465397 0.847472070333 0.177479958408
282|0.828419468979 0.588384325225 0.021280627075 0.125875684279 0.672583232421 0.52425627238 0.760334124707 0.286941866868 0.43931095647 0.914664156001
78|0.859712582935 0.030106723266 0.412333220077 0.579530251102 0.30742375055 0.877721379092 0.825378609893 0.471431008381 0.0910211776843 0.098624251694
118|0.873960605255 0.32621419578 0.279788180862 0.646426936032 0.533688771152 0.82669584165 0.353028772953 0.499102788465 0.668200647741 0.123860901013
283|0.130201241701 0.598210491458 0.579624337449 0.0984501464983 0.955622868867 0.519219863172 0.128993792689 0.768886531292 0.229126895365 0.498639776654
171|0.431359283998 0.914831279861 0.427524621489 0.33888647993 0.354637295809 0.805064567177 0.256744325666 0.457532157331 0.963681503128 0.859189615475
107|0.651325771665 0.66998167619 0.249261679609 0.211240899444 0.832882569121 0.351385925801 0.356992051216 0.0603524123941 0.784990307019 0.42954788419
226|0.264359902262 0.286639050569 0.0797728947284 1.01413005941 0.716139186777 0.955545708134 0.597474867271 0.539256492623 0.954470837439 0.350642104563
306|0.180856435568 0.718132731685 0.0782831731925 0.898680547256 0.262717589782 0.108603661781 0.818726542998 0.437790737914 0.941613213858 0.167373033054
173|0.390332872178 0.497726444114 0.248425768685 0.767742744722 0.836771867807 0.674563556544 0.38924475135 0.576462703589 0.605655406943 0.153329404421
185|0.442786096724 0.94519221257 0.0678587983447 0.670257484702 0.42644137918 0.28011619161 0.858316946432 0.62955587005 0.93782767164 0.390571968715
150|0.822814478809 0.710577179623 0.119966532677 0.921955383001 0.819215156032 0.666971348989 0.804473071156 0.0753846992278 0.689184991576 0.642765951376
274|0.349101815936 0.383591107421 0.512457351287 0.108768060892 0.965077100984 0.362036066823 0.945681004233 0.304918551684 0.286738881331 0.10111101934
188|0.202178602396 0.172664325916 0.617039295563 0.627606369568 0.622372220063 0.864011353631 0.218855468121 0.679801157229 0.63817405558 0.906321522568
48|0.087468858916 0.796664401266 0.829411055884 0.544913908103 0.947924349172 0.89581355639 0.21169565734 0.376194359563 0.956421671857 0.345406164097
311|0.553600982852 0.671763231709 0.876269124691 0.648106860923 0.445401259615 0.847822743215 0.986785570556 0.692582533829 0.644956465887 0.327790921811
165|0.726531692739 0.567156643401 0.45842608452 0.703474968147 0.411631484476 0.161066989268 1.02488079258 0.878250322637 0.662824797886 0.385464414355
208|0.995030195691 0.727824673967 0.932375975017 0.428282376616 0.177448108459 0.655192033217 0.723357039401 0.827911663878 0.416982768215 0.952252684764
2|0.327329098776 0.556217358273 0.494899125321 0.374255328336 0.935714927461 0.417134454718 0.458334024028 0.952330201347 0.117262142853 0.325408195894
205|0.364458556462 0.859560898987 0.946694364953 0.173516724479 0.630156586176 0.294969510564 0.897446540398 0.168669833038 0.28609269904 0.234420487627
248|0.370183240253 1.00323013111 0.582404671898 0.512443004178 0.544811868197 0.260465715541 0.197445998586 0.180730262382 0.556454279233 0.735827559532
93|0.322396857281 0.142999673634 0.559268524315 0.42372748562 0.117744371379 0.804409995045 0.699966377127 0.202221422656 0.441402385562 0.774816826771
159|0.791300316065 0.456341579813 0.597471180354 0.193281143884 0.214454616906 0.5820141947 0.775691421814 0.549792862722 0.342291558203 0.735626853566
146|0.29375791266 0.734460856437 0.382211711033 0.390669567216 0.846319127801 0.512175393054 0.345405858499 0.455726720383 0.977503034267 0.732049880516
29|1.01201689965 0.137278613663 0.121591879617 0.621484346874 0.895091367447 0.519557719162 0.453819033089 0.996392776262 0.112032929749 0.178234413226
156|0.0608750780902 0.348069825681 0.478872189584 0.184290886629 0.114794463558 0.477692250237 0.169676185404 0.114640364156 0.939097163422 0.204591698894
37|0.843013322205 0.927497742144 0.856887365711 0.565003874245 0.714863538767 0.196129020433 0.469757343741 0.1847076098 0.432862730005 0.991931288477
141|0.078128892639 0.136675401 0.860449357169 0.748833828082 0.561419096295 0.78347124765 0.0825476131847 0.400888787873 1.16252278685 0.682106424836
195|0.315435116678 0.0653882915773 0.55445912062 0.863273289384 0.340055836105 0.44414509732 0.858690616674 0.754101289642 0.586077021386 0.626570964255
108|0.217412534505 0.909229870716 0.720100962536 0.1663888666 0.757752260567 0.622200996883 0.823926760984 0.894755893552 0.922806786924 0.186312514167
47|0.152005023235 0.16087065211 0.721942313096 0.329793587931 0.141594907043 0.332952410099 0.201977282335 0.386000156272 0.0525032486672 0.481753031014
255|0.434677159883 0.739125474626 0.15944436529 0.846868206076 0.688051901201 0.340295469131 0.191656801469 0.315604449439 0.63592801124 0.935007152852
89|0.694368934665 0.226354971392 0.370848616631 0.854829831529 0.69830179323 0.947723898707 0.66235129441 0.176185334694 0.309698616757 0.811477338285
140|0.520625637613 0.793863782408 0.921075620607 0.886919645733 0.617930470841 0.900659612005 0.356664935922 0.600346137332 0.57936156843 0.958225561944
190|0.678479298723 0.349500724768 0.275817513389 0.429327591795 0.690449449343 0.126984020377 0.100213971003 0.269411164951 0.945132882269 0.237619124919
24|0.907258371967 0.0724006617453 0.882701070393 0.837677925631 0.809863007761 0.697468271467 0.293355100886 0.526532537765 0.482130355069 0.406860367916
17|0.778683674927 0.965904745149 0.96303576777 0.870945078749 0.770466858478 0.436129215041 0.355962171816 0.138634673366 0.618616162036 0.224346776755
313|0.770239794702 0.696310997398 0.623061944425 0.726056767127 0.421866106133 0.593779080024 0.731602156084 0.828132964684 0.859841554858 0.58639244158
53|0.119272126158 0.392967196466 0.252596435119 0.300474592774 0.648417792379 0.496890637682 0.311338086866 0.852953198755 0.121542886897 0.612982031468
124|0.782235193146 0.128009054036 0.401697963317 0.933595692786 0.936032413665 0.620502356688 0.497782853943 0.58412877515 0.659778114022 0.985990007167
149|0.98375362523 0.339954154807 0.253742691707 0.657887489419 0.3035639899 0.596850690144 0.28247822582 0.86024613707 0.529716956384 0.348410825399
176|0.716912381107 0.420648802251 0.29991648024 0.579354158704 0.536567318083 0.958411388588 0.319339565037 0.191547821648 0.0446819025758 0.622904476287
106|0.782018155909 0.8621637613 0.706392428768 0.662857499214 0.686303512807 0.148587315134 0.263336213187 0.695674827672 0.146798257565 0.298020713323
312|0.818250394087 1.05251381777 0.81032022184 1.04280675197 0.362713901565 0.141556700745 0.448309158285 1.02533571618 0.503019653598 0.463778885262
175|0.099440850526 0.891215382191 0.724119678832 0.733071465252 0.480516306651 0.1518842651 0.471952227269 0.0969208880688 0.531342851052 1.02608555429
153|0.458127849707 0.916251985951 0.747313833141 0.848258173076 0.80813488769 0.390586426302 0.0594119253949 0.608786891199 0.040728906289 0.972568607435
220|0.246836088935 0.408056748695 0.932403415527 0.250374089575 0.591203427078 0.391760148793 0.558575257777 0.555543132109 0.296326854025 0.381029691632
143|0.311114211938 0.923495289126 0.94134808637 0.440896403162 0.354678395223 0.992551557753 0.307643626957 0.278150737445 0.708850271345 0.975889738669
199|0.9462549405 0.220593928051 0.887696378252 -0.00426792496479 0.663479765758 0.787007921796 0.545050689975 0.754608341535 0.384637127968 0.690001563263
202|0.865770627725 0.0606008263443 0.554311105368 0.252457317824 0.460269757354 0.307198935881 0.108111451998 0.901884631392 0.147978129193 0.592333270718
277|0.232554879449 0.189542265678 0.917113536846 0.811778327121 0.924139495468 0.517996755052 0.430849627365 0.976112236665 0.350504175328 0.218573245148
206|0.450154605525 0.773629242613 0.804969723878 0.464648127663 0.106269765087 0.459178769881 0.5151414252 0.710968553833 0.156249437723 0.569278297184
76|0.540628543266 0.724882292673 0.266904469495 0.177188294029 0.654178828317 0.858337316761 0.42298940153 0.945300658486 0.233041604826 0.485447251299
314|0.634695613594 0.330661532436 0.885707506124 0.454377995215 0.396459214241 0.717770827352 0.753327331625 0.480166384855 0.464810994116 -0.0431332910894
136|0.155031683638 0.116029603534 0.975467268579 0.492689888126 0.0899574944451 0.737812020699 0.134103162091 0.742505008478 0.639996582338 0.868596107694
179|0.42417116714 0.0547458739933 0.0466624452049 0.391884896705 0.581757518675 0.697775038489 0.283604545845 0.293087294637 0.450638296876 0.908505037257
4|0.32530758848 0.705839291339 0.0904642666081 0.453889663101 0.485898861684 0.231914896097 0.479065858788 0.807921980524 0.0897875176753 0.1357576318
304|0.325742153085 0.794735980982 0.908640656266 0.385449718753 0.0864237824849 0.901093946461 0.280588295506 0.56767977523 0.183122051681 0.665841635664
3|0.321301064755 0.525026271989 0.290805081174 0.629481897766 -0.0377922555273 0.655075384597 0.853517923677 0.391712233215 0.377082397004 0.23483472821
227|0.171604287357 0.487706258885 1.02397700413 0.929446168024 0.259746715347 0.183897624366 0.620792440022 0.0823595564512 0.383884364068 0.901914486325
252|0.682818376389 0.156886651094 0.554875786063 0.42354223435 0.799177979804 0.266501015119 0.726711680112 0.534053897351 0.363759386056 0.202081801294
212|0.440292056405 0.660325339215 0.60632860829 0.969580537929 0.513982681228 0.063954684328 0.956012290803 0.437529694225 0.340193780957 0.0486477093453
310|0.392860305039 0.812131536625 0.743059283124 0.288170636268 0.288850264071 0.648058386875 0.181256572216 0.384279800268 0.78877752052 0.356581099688
35|0.613842489821 0.939624700918 0.0853069243433 0.934961195317 0.870540374419 0.20673063635 0.227203600635 0.885536072913 0.774154200864 0.30317327587
147|0.519422884449 0.802170700764 0.249314622684 0.892417693172 0.538439119898 0.535376961591 0.805120052146 0.0595793217143 0.435301048286 0.842691372456
105|0.960669879854 0.939639227176 0.275514623506 0.549092405951 0.854021097733 0.547258190773 0.887045878677 0.856565074573 0.0966096173461 0.299855006688
34|0.277305393244 0.769414552354 0.818847626223 0.288682520238 0.248009157825 0.865429571311 0.514254613366 0.616521996488 0.812888199183 0.875499994758
71|0.705290641202 0.536556057012 0.576633305722 0.997698838944 0.594780398591 0.91438286313 0.834958928539 0.136191639322 0.359115137807 0.778421628887
51|0.776153818843 0.420437358761 0.536406757134 0.983635609564 0.574100150988 0.505177860901 0.391129247204 0.774330816984 0.763091237372 0.739601157503
204|0.864262290706 0.822267574721 0.389855618722 0.638709306763 0.212998942092 0.803159364022 0.169350344847 0.345791975964 0.230185010374 0.772873292589
315|1.00656067688 0.424994970562 0.741795306913 0.943220234173 0.961933349692 0.955787934371 0.241526463892 0.653747402501 0.153528470412 0.587555149576
31|0.0572750562474 0.494163401484 0.0434614360955 0.662150057922 0.777340348501 0.221782886036 0.525067505424 0.942819346449 0.968685363949 0.156326144109
316|0.531428502012 0.969963830958 0.77585613511 0.646299095021 0.977520946085 0.604858114297 0.441747276603 0.478433259294 0.41696765386 0.732781759663
103|0.676036348686 0.668373036271 0.560275445191 0.621388809704 0.944566219761 0.598397644378 0.535384344655 0.317232139724 0.136647999852 0.840316197769
318|0.957466491115 0.481169825769 0.25372349547 0.857424085871 0.65790582588 0.721383919262 0.663009467327 0.558396366837 0.796517976504 0.342556693456
30|0.341058541789 0.159935162738 0.82896766485 0.69421732831 0.943197317951 0.269248060824 0.783404390887 0.918603841919 0.0482923900182 0.0372042575546
120|0.777601300142 0.314741684305 0.731339393066 0.980763192274 0.351039371479 0.78060877024 0.662088108641 0.092676279474 0.804083411461 0.429375722597
46|0.409990287595 0.493966888342 0.968524741729 0.861879462337 0.300104425808 0.798905079935 0.13658502445 0.801778669939 0.229460730353 0.753708579478
289|0.535834050081 0.59791708229 0.401799331734 0.802341506715 0.914747946625 0.653580040006 0.769914056933 0.99711545389 0.0840018594372 0.19810354017
209|0.880497312472 0.264672773464 0.651638259053 0.970351458309 0.536155820896 0.757858044302 0.613863979662 0.622402677465 0.349397144458 0.260212511326
261|0.313005843478 0.247705282003 0.147591792172 0.704290286187 0.230770982468 0.248882565138 0.852741346459 0.226102391344 0.502583824483 0.182598828404
88|0.790122754717 0.0806111382687 0.317646520823 0.0167289009371 0.117973680677 0.152886421548 0.218156336051 0.885184304821 0.929231305689 0.71162404189
9|0.58209816612 0.945493722161 0.687652983669 0.180539616597 0.0742719363483 0.855563194959 0.81264253371 0.942274551881 0.898351813973 0.515026981935
247|0.368301304709 0.766822790924 0.985973025276 0.953582042614 0.731179783039 0.14132932211 0.0833073704823 0.796669020552 0.303793684593 0.922983804734
321|1.04918136944 0.853945400417 0.464185678386 1.00765263868 0.356962373928 0.460421029636 0.328233559053 0.48056075553 0.0912187893747 0.477732358688
266|0.378023827685 0.836399513533 0.388047492387 0.633570726905 0.783121843323 0.724727886848 0.578886907421 0.183415808247 0.53163381729 0.818695707858
74|0.40313396098 0.521401138683 0.481215741091 0.335800110976 0.740527099851 0.156154040071 0.721995949358 0.184988781888 0.701242841056 0.741608927662
238|0.981406295673 0.161932465619 0.457779296259 0.203421485703 0.750868367093 0.563591604947 0.678164880582 0.354127644749 0.251910810883 0.114262052134
319|0.716712928889 0.796874361013 0.75498674907 0.414189422877 0.337445153474 0.0849010815221 0.515036870921 0.926314410587 0.230124224531 0.870862051337
323|0.349477920849 0.528342409382 0.745696270417 0.781062900796 0.600194069507 0.634602707514 0.0193931825812 0.861753340075 0.345663028894 0.523990858809
67|0.187180678963 0.125199319544 0.645220731457 0.218387010066 0.683982072161 0.690129884815 0.688507323708 0.67735387009 0.881348338862 0.794619761975
211|0.191407269975 0.140215875049 0.207821405935 0.165598080737 0.604473557501 0.157227693969 0.617360632182 0.9707800474 0.738986445945 0.673883104575
98|0.954626600637 0.77372544757 0.883128532933 0.478712958769 0.0469972126138 0.0791626146634 0.561371474053 0.676300498655 0.747268729988 0.369502745956
12|0.287254862857 0.628508603453 0.738754125525 0.482594832524 0.65504559035 0.850364465051 0.391119408533 0.966856998509 0.938047844921 0.538322169356
40|0.909054864383 0.310583247545 0.86312519601 0.31173421023 0.717581599342 0.126334017435 0.208786892509 0.840208360522 0.517156625791 0.101401849838
258|0.309865538424 0.928518367223 0.0753646288054 0.458981687119 0.71972520132 0.126778403668 0.392825727477 0.625077420959 0.0729084288931 0.877905799583
228|0.932143681032 0.979599654837 0.541995186523 0.437033532737 0.698990109336 0.804685711316 0.382836916407 0.936346538603 0.661151182993 0.376360246167
325|0.869214369727 0.731912158238 0.411914579911 0.601452061807 0.61540196287 0.832366682009 0.3297749955 0.804744203707 0.945761695928 0.624673654646
320|0.385700491225 0.0856287855705 0.593417341289 0.391910312092 0.645535220012 0.504845411819 0.491625883157 0.224589391718 0.6399124101 0.888694380432
326|0.418099398735 0.937913094204 0.855612941244 0.296793514065 0.405762071915 0.86317905718 0.931586171342 0.408307231289 0.880203887692 0.597110468493
327|0.627299165907 0.750839545768 0.0943492068038 0.691495150485 0.621076716663 0.58178456864 0.404152415429 1.24289549308 0.687943186963 0.557508721414
183|0.83500482548 0.116997642835 0.256134783089 0.602903892718 0.764014463888 0.459552563727 0.705032518271 0.190616297449 0.656415162413 0.0975111679475
328|0.637796994999 0.631179121632 1.10670498585 0.52123444008 0.948603258275 1.04949329529 0.916602347317 0.427797991939 0.636911737417 0.935801745029
322|0.738897857736 0.084434173779 0.205072931004 0.890224433428 0.685899998025 0.182436597798 0.934369624113 0.337740732844 0.307076828162 0.682675026742
330|0.641545319777 0.940686929028 0.371922814324 1.06402809003 0.502510754612 0.872203959139 0.689052691456 0.672705289237 0.283381722114 0.579556434723
27|0.852349247243 0.292163555279 0.597291333353 0.911430217966 0.556355059938 0.914289653427 0.178933462122 0.905069915374 0.00707817410421 0.544543149642
331|0.421832470898 0.531269906615 0.276905019622 0.246885541168 0.820678743943 0.59728328265 0.942335409029 0.939600917039 0.864195656507 0.425858166227
332|1.09730771136 0.779389823507 0.455611423325 0.455667089993 0.490579285296 0.362167226967 0.612626933877 0.459215075476 0.340332802421 0.319957845374
329|0.842427726788 0.24643057891 0.47633645516 0.678274046325 0.752089980724 0.73965540723 0.760934422139 0.747389244421 0.128337896928 0.379853675843
86|0.204628851158 0.602010937954 0.343482631912 0.205501982441 0.601366845281 1.00330552054 0.580326893673 0.906642454795 0.250307058465 0.361380362052
139|0.561228707661 0.810214579898 0.429855060093 0.695786841995 0.0709119899346 0.49683454721 0.934933758478 0.474472111552 0.216621934639 0.522194488735
300|-0.0108616343353 0.392392784494 0.539158107136 0.833619848401 0.610757128349 0.748665431187 0.765054251278 0.978740272616 0.806608335873 0.450798574562
163|0.324752447018 0.102294327239 0.981538296105 0.486363736807 0.55911241541 0.403436465822 0.558563136397 0.88697868048 0.0581919522415 0.76019805388
333|0.39912635681 0.336738905074 0.163642195315 0.908336858334 0.333718315614 0.63588406523 0.604772570335 1.02154826318 0.503015619697 0.611951463864
334|0.528756044147 0.838018298625 0.967438159433 0.945191981774 0.374680235478 1.04860812049 0.372555874711 0.865376484484 0.599285947538 0.426686677489
39|0.727491128795 0.961886566698 0.216955683642 0.492935365264 0.562007476055 0.617731320788 0.63990280036 0.367692975115 0.743625736086 0.910648239007
324|0.765855989107 0.68006967818 0.668167558372 0.760066563085 0.576891165707 0.924821973945 0.397627197419 0.844569923939 0.603387985737 0.417977550392
132|0.9140602574 0.935225195828 0.45886273038 0.990933424503 0.422622154576 0.530900358312 0.317428723373 0.676465677691 -0.0108367326213 0.533436358002
336|0.709102792353 0.81229437679 0.581456533202 0.600316343099 0.0955872661905 0.864326923678 0.789733936346 0.449760580767 0.342496696637 0.609550113665
335|0.914875952818 0.542309340455 0.559045398529 0.0442657289718 0.897727117424 0.526219040907 0.103350816522 0.131794122631 0.0723439860175 0.326006026417
169|0.482108756909 0.756761543471 0.840304183588 0.497187189537 0.33735425762 0.967534335902 0.707298557676 0.672144863211 0.798078869932 0.150450750922
338|0.400333307835 0.100187549732 0.470389544306 0.522231474088 0.848154083422 0.630483003329 0.256135337983 0.633155185695 0.989463976445 0.145066728357
339|0.725649081492 0.580721634151 0.77679939498 0.509920679524 1.07747199153 0.201988719532 0.840899667186 0.47488291874 0.478013548568 0.498979732482
309|0.403208055102 0.339351790497 0.56133325895 0.628216261882 0.642578961871 0.427887111143 0.837889547974 0.593894536846 0.21809489065 0.900970828545
342|1.17161829211 0.139018002341 0.541177946007 0.194280999709 0.15908773695 0.775003078966 0.641678885184 0.692809835013 0.63921569251 0.716227352373
340|0.138294614279 0.0774485380197 0.270866206394 0.738154764416 0.550417473784 1.01894797142 0.528352351511 0.233779808854 0.918400018543 0.461942208796
317|0.600492840531 0.730692045122 0.100974608841 0.641350548934 0.665374509697 0.901712942334 0.90240748276 0.72366486273 0.214301658943 0.15837331556
341|0.266740294209 0.957995534528 0.919227082265 0.730511748421 1.00089153119 0.154601050608 0.137037397274 0.694502315155 0.93551055958 0.499171677993
343|0.663229085314 0.730410278357 0.452367587588 0.517144315752 0.301712692291 0.372775534047 0.564973550433 0.734115203932 0.395205794735 0.843016824773
344|0.787608099099 0.627706563599 0.621834795884 0.907883246831 0.553325791982 0.743207213889 0.856582781077 0.763894020504 0.882286422887 0.710269703484
345|0.46786409316 0.587240500932 0.462933306973 0.658238022171 0.667202641641 1.04151021204 0.180438383905 0.459420807499 0.815732330247 0.949817534825
346|0.829553146339 0.170781203636 0.474917393314 0.989136023932 0.798305052561 0.492408445692 0.514458876876 0.398217800937 0.510908649051 0.769152319599
347|0.981891074625 0.4616746598 0.29656418731 0.693961655552 0.965151119698 0.631203419083 0.688332465185 0.70568544182 0.3953597675 0.226798125407
273|0.184490431577 0.701724395586 0.404137461459 0.882017440671 0.643819327217 0.193297374453 0.558571257042 0.428110801988 0.775939084352 0.805797045096
55|0.371632437203 0.517647270878 0.515195444987 0.0229218838381 0.957177723244 0.472407058332 0.143284468698 0.316280778671 0.321084552647 0.815100469546
349|0.362252031735 0.11669207141 0.373458554812 0.330936426887 0.364935927951 0.0882544891119 0.601904182352 0.490459354205 0.467975344419 0.474714751829
348|0.290124069391 0.872907737962 0.687712132998 0.423125574157 0.106423458866 0.955897699037 0.13769099002 0.329951860673 0.856024598282 0.730265874853
354|0.872457578407 0.552645820566 0.647460859774 0.616241437284 0.395283606992 0.83082323516 0.524119982323 0.66276041805 0.879757819049 0.426766070328
351|0.672205488456 0.677296882324 0.599648200269 0.14731799893 0.520034750151 0.657437970367 0.507257073005 0.764210578335 0.452323781324 0.639400975607
358|0.837614686373 0.803743541741 0.237430446156 0.882485568785 0.0558607146485 0.913362788002 0.156238548182 0.410462139764 0.451932522221 0.527360251165
352|0.938170468054 0.181657767289 0.651093351635 0.354008064874 0.373302375805 0.668351287588 0.604811667123 0.451083642532 0.945881917196 0.702287650249
360|0.344186222995 0.795799890259 0.00897243962404 0.779947457889 0.744931185363 0.994574600888 0.355612772379 0.854819039258 0.349889022275 0.828427294208
363|0.461848020229 0.860764240163 0.679036378861 0.72372722304 0.66759616826 0.968602367103 0.867054923283 0.388045468551 0.581640070808 0.990654139392
355|0.621009561269 0.518743658148 0.101576853499 0.308387339081 0.926349016622 0.873718194328 0.664241916729 0.13134233139 0.0984472781135 0.578457137942
362|0.551130663192 0.124885799472 0.293785398849 0.182335495402 0.272571940864 0.075814995683 0.513554657245 0.979026784014 0.296830094847 0.372319949897
357|0.173769360616 0.116674425999 0.108779388745 0.78203598934 0.53666757278 1.09225720623 0.65902981396 0.307611643913 0.866204768276 0.792062192304
356|0.718679614201 0.483615113764 0.964905842635 0.423492751205 0.729311782696 0.10185657423 0.937721486791 0.881192249616 0.523729858698 0.954756743717
361|0.894227683566 0.277165879797 0.25257682611 0.20961090302 0.562144411082 0.615580992786 0.207575610682 0.940298954259 0.830476114179 0.445735546365
365|0.202780085188 0.583846015352 0.949430006754 0.41217936216 0.227191358042 0.366410614437 0.656920603857 0.424730127105 0.220472933171 0.152239927836
350|0.083654605478 0.315477432764 0.696592745709 0.578670783113 0.73943654418 0.974752296764 0.867707334967 0.574497727996 0.968957276174 0.862716258751
367|0.724856881711 0.211074945103 0.3760645769 0.524700564382 0.385899369446 0.932764215521 0.565444440021 0.37720094577 0.153953243577 0.316840975836
368|0.180038169597 0.747907532698 0.159252804215 0.299636599257 0.819251507993 0.761324054031 0.657560756752 0.0854987691557 0.753694378433 0.207493500316
371|0.333857285927 0.605398252599 0.518345295904 0.559482684455 0.282431357081 0.274521912513 0.926958745953 0.60317111774 0.325312839731 0.0626752576738
373|0.414949283605 0.17446839424 0.357989940671 0.562665177231 0.957645617466 0.892401155372 0.697966557685 1.19436319985 0.903995407815 0.282920973509
370|0.547651320317 0.399021474705 0.988955116019 0.689274239359 0.949623331523 0.27681522165 0.85080311166 0.696778536532 0.534912417286 0.742416213469
374|0.39946958686 0.517009513155 0.827081331305 0.812236302936 0.33752813659 0.497835350338 1.08121859365 0.218890524337 0.0525682684151 -0.103122811979
372|0.732313594937 0.887460476824 0.832715608144 0.844833320723 0.177642729955 0.520495476494 0.959314045767 0.590310636442 0.0870736576513 0.373163792125
337|0.180510540002 0.928600349714 0.576645508605 0.435830941938 0.06247465274 0.41425272687 0.702315311934 0.32322760365 0.828416551138 0.750392420241
378|0.881709233263 0.522792073797 0.645544802153 0.655460838442 0.558447327669 0.513045422629 0.809619256993 0.768520104146 0.624412860813 1.08953652566
366|0.872741019725 0.234636354082 0.340428340485 0.491277733595 0.111339411406 0.800729852347 0.35159281802 0.414429640726 0.742990042176 0.620152090286
377|0.572466319334 0.527211287711 0.436076841733 0.604660058634 0.842272349435 0.460142612938 0.0583108339328 0.540827468518 0.194610572777 0.605282630311
375|0.468852021699 0.28198305117 0.903912441457 0.117374417473 0.447842271082 0.238600427529 0.0755086623811 0.79451298754 0.192293291626 0.615716001562
359|0.947138876953 0.811573993524 0.260956421681 0.597442687943 0.968717572227 0.71133078077 0.95984781876 0.938217863526 0.483629569146 0.968690021842
379|0.360396440587 0.62731432768 0.752160054965 0.338021084866 0.884169558717 0.292170651796 0.5967878886 0.939957101563 0.334125934815 0.689628498332
380|0.841084125065 0.697028018913 0.755776755973 0.643314151774 0.45947259934 0.790382422145 0.947954313739 0.483750641222 0.130842071811 0.904964376163
381|0.586415749145 0.0493132842773 0.385824701501 0.866129721656 0.613542005984 0.826867714767 0.579494706062 0.312106035029 0.240485437379 0.932593104836
385|0.933747974209 0.218834945558 0.783832789622 0.493321783742 0.155748337189 0.215147418608 0.381203849095 0.868666183355 0.584419683897 0.78634769498
382|0.579838516796 0.241848682662 0.769843676157 0.651280267529 0.455960592698 0.69920708525 0.351131569378 0.72828014302 0.968800030586 0.520193803603
387|0.415865333388 0.97427838926 0.20502848052 0.595574588298 0.863679245358 0.600959872425 0.528499032619 0.700386251909 0.717490985346 0.129194940661
364|0.481811882408 0.963411328666 0.503722634229 0.968426668447 0.434518256987 0.470346436785 0.389487544228 0.236482924448 0.141608810163 0.0603968313182
369|0.193069198506 0.167622710152 0.227545793436 0.323810647512 0.0946838968976 0.127582394224 0.208442790843 0.103238329202 0.415084386104 0.831599782781
388|0.443019328454 0.114599904499 0.408954862219 0.972557483122 0.845866094569 0.607418015159 0.663731737395 0.560808477949 0.586601767899 0.556532897571
386|0.0775890181654 0.279676223753 0.279826923304 0.186873184142 0.435284566784 0.893404108061 0.194637226162 0.244847531659 0.742714408891 0.26465329673
389|0.439681335713 0.360950206829 0.629625360118 0.798253723928 0.345380204441 0.795606139642 1.05418555152 0.592486413929 0.758105433158 0.805118205019
383|0.736620784693 0.646866371233 0.758063804555 0.574948325777 0.474871344415 0.693865010372 0.432529150473 0.817144265065 0.256687473845 0.895956309929
